,email_count,email_count,quote_line_count,quote_line_count,quote_line_ratio,quote_line_ratio,signature_marker_count,signature_marker_count,structural_line_ratio,structural_line_ratio
,mean,median,mean,median,mean,median,mean,median,mean,median
label,,,,,,,,,,
comp.graphics,3.3627954779033917,2.0,2.6639260020554985,0.0,0.06825384305475647,0.0,0.3864337101747174,0.0,0.08994254188458049,0.03333333333333333
comp.os.ms-windows.misc,3.2548223350253807,3.0,4.748223350253807,0.0,0.12561347122107597,0.0,0.4,0.0,0.15059935312018843,0.07142857142857142
comp.sys.ibm.pc.hardware,3.1384928716904277,2.0,3.5875763747454177,0.0,0.09023511609195643,0.0,0.3655804480651731,0.0,0.11162467949529624,0.039607843137254906
comp.sys.mac.hardware,2.842159916926272,3.0,4.1100726895119415,0.0,0.11152241410540295,0.0,0.29906542056074764,0.0,0.13272377017138262,0.058823529411764705
comp.windows.x,3.661943319838057,3.0,2.3572874493927127,0.0,0.058324882918403376,0.0,0.45445344129554655,0.0,0.08911446725566108,0.038461538461538464
sci.crypt,3.860746720484359,3.0,7.059535822401615,4.0,0.14534843340768921,0.11666666666666667,0.5176589303733602,0.0,0.16614489434207558,0.15
sci.electronics,3.0772357723577235,3.0,4.963414634146342,0.0,0.12640719865046043,0.0,0.33434959349593496,0.0,0.14760080288061317,0.08333333333333333
