,length_slice,count,share,text_regime
0,very_short_<20,17,0.002475968540635013,text_raw
1,short_20_79,1107,0.16122924555782114,text_raw
2,medium_80_255,4205,0.6124381007864841,text_raw
3,long_256_511,1174,0.17098747451208854,text_raw
4,very_long_512plus,363,0.05286921060297116,text_raw
5,very_short_<20,125,0.018205651034080977,text_subject_body_clean
6,short_20_79,1813,0.2640547625983105,text_subject_body_clean
7,medium_80_255,3667,0.5340809787357996,text_subject_body_clean
8,long_256_511,932,0.13574133411010778,text_subject_body_clean
9,very_long_512plus,329,0.04791727352170114,text_subject_body_clean
10,very_short_<20,198,0.02883775123798427,text_body_only_clean
11,short_20_79,1923,0.2800757355083018,text_body_only_clean
12,medium_80_255,3540,0.5155840372851733,text_body_only_clean
13,long_256_511,883,0.12860471890474803,text_body_only_clean
14,very_long_512plus,322,0.0468977570637926,text_body_only_clean
15,very_short_<20,174,0.025342266239440723,text_subject_body_no_quotes
16,short_20_79,2674,0.3894552869210603,text_subject_body_no_quotes
17,medium_80_255,3212,0.4678124089717448,text_subject_body_no_quotes
18,long_256_511,543,0.07908534809204777,text_subject_body_no_quotes
19,very_long_512plus,263,0.03830468977570638,text_subject_body_no_quotes
